date,subways_total_estimated,subways_of_comparable_pre,buses_total_estimated,buses_of_comparable_pre,lirr_total_estimated_ridership,lirr_of_2019_monthly_weekday,metro_north_total_estimated,metro_north_of_2019_monthly,access_a_ride_total_scheduled,access_a_ride_of_comprable,bridges_and_tunnels_total,bridges_and_tunnels_of
2020-04-23,454300,8.3,487300,25,8400,3,13800,5,6969,24.9,386938,41.099999999999994
2020-04-24,444644,8.799999999999999,475400,27,7800,3,13200,5,7040,27.700000000000003,386935,42.9
2020-04-25,295836,9.1,430800,32,2900,3,9100,6,4719,28.799999999999997,350300,38
2020-04-26,219096,9.1,293500,30,1900,2,5400,5,2506,14.299999999999999,231541,27.6
2020-04-27,463700,8.3,518400,23,8800,3,15000,5,6922,25.4,384124,42.4
2020-04-28,490073,8.5,555600,24,9200,3,15400,5,7542,25.5,436347,47
2020-04-29,478589,8.200000000000001,519600,22,9100,3,14800,5,7844,25.5,410502,43.1
2020-04-30,466633,7.9,488800,21,9300,3,14400,5,7253,24.5,405169,41.199999999999996
2020-05-01,495312,8.6,555300,25,6200,2,12400,4,8332,28.999999999999996,445621,44.1
2020-05-02,326354,10.100000000000001,478600,34,4000,3,10900,7.000000000000001,5493,31.2,401938,43
2020-05-03,259199,11.1,375900,45,3300,3,7600,7.000000000000001,3263,18.6,353314,44.3
2020-05-04,512763,9.1,578300,25,11200,3,15800,6,8287,29.299999999999997,447424,48.199999999999996
2020-05-05,522979,9,583400,25,13300,4,15500,5,8445,27.3,462086,49.4
2020-05-06,509646,8.7,538800,22,14500,5,14700,5,8832,27.700000000000003,444179,46.2
2020-05-07,536003,9.1,605600,26,16100,5,16200,6,8509,27.6,488836,49.5
2020-05-08,526865,9.3,573700,25,15700,5,15200,5,8656,30.4,483831,47.4
2020-05-09,317372,9.9,462400,32,7700,6,11100,7.000000000000001,5055,27.800000000000004,371426,37.4
2020-05-10,272353,13.100000000000001,386000,46,8000,8,9200,9,3962,20.200000000000003,415868,48.8
2020-05-11,521702,9.6,553300,26,18300,6,16700,6,7636,28.999999999999996,458042,50.6
2020-05-12,554286,9.6,594900,26,19000,6,16700,6,8271,27.900000000000002,488406,52.1
2020-05-13,566333,9.6,611300,26,19400,6,17200,6,9437,29.5,509243,52.1
2020-05-14,568315,9.6,616000,26,19300,6,16400,6,8855,29.4,520395,51
2020-05-15,588784,10.299999999999999,671500,30,20100,6,45300,16,9473,33.1,562991,53.400000000000006
2020-05-16,361329,10.6,530600,37,11100,9,18400,12,5947,33.7,477098,47.9
2020-05-17,287755,11,413500,37,8800,9,3300,3,3577,19.1,391606,41.3
2020-05-18,596505,10.7,624200,28.000000000000004,22100,7.000000000000001,19200,7.000000000000001,8969,32.5,505315,52.300000000000004
2020-05-19,611951,10.4,643600,28.000000000000004,21600,7.000000000000001,18700,7.000000000000001,9290,30.9,524483,54.1
2020-05-20,624793,10.6,654800,28.000000000000004,22200,7.000000000000001,18500,6,10224,32.7,542409,54.7
2020-05-21,630367,11.1,655300,30,22600,7.000000000000001,19200,7.000000000000001,9731,32.7,585553,57.8
2020-05-22,634929,11.700000000000001,690200,31,22800,7.000000000000001,19900,7.000000000000001,9782,35.199999999999996,626984,59.599999999999994
2020-05-23,336250,11.200000000000001,460700,35,11000,9,14000,9,5550,35,394091,43.6
2020-05-24,320376,12.6,461200,43,11900,12,14100,14.000000000000002,4117,22.3,461171,52.6
2020-05-25,394359,15.1,531600,46,19300,6,19000,7.000000000000001,5428,50.3,445015,56.49999999999999
2020-05-26,657939,12.1,709000,33,26700,8,21800,8,9875,34.9,587270,63.4
2020-05-27,675705,11.899999999999999,719200,33,26500,8,21000,7.000000000000001,11088,37.7,601140,63.4
2020-05-28,659248,11.5,710800,32,25200,8,20400,7.000000000000001,10030,35,584629,59.9
2020-05-29,658353,11.4,720800,33,25100,8,21200,7.000000000000001,10185,36.5,598608,56.99999999999999
2020-05-30,426755,13.5,622000,44,15600,13,20300,13,6143,35.4,537180,55.60000000000001
2020-05-31,344428,13.600000000000001,468300,43,13600,14.000000000000002,14700,14.000000000000002,4216,23.3,495488,55.300000000000004
2020-06-01,688520,12.4,764300,34,34300,10,24500,8,10760,37.8,595060,62.2
2020-06-02,695276,12.6,724400,34,33800,10,24600,8,11206,37.8,579412,60.9
2020-06-03,683037,11.899999999999999,741200,32,32500,10,23500,8,11962,38.7,582624,60.3
2020-06-04,728018,12.7,797700,37,29800,9,25500,9,12000,40.2,650868,64.8
2020-06-05,704825,12.4,772900,35,33500,10,25200,9,11698,40.5,643562,62.4
2020-06-06,464207,14.2,648000,46,18100,15,23600,15,6591,36.9,551793,56.99999999999999
2020-06-07,378085,14.6,531900,49,16800,17,18500,17,4650,25.900000000000002,538419,60.4
2020-06-08,806138,15.299999999999999,863400,42,42600,13,30500,10,11957,45.9,644830,73.5
2020-06-09,843968,14.7,916900,41,42300,13,29500,10,12869,43.8,680462,70.89999999999999
2020-06-10,858782,14.6,914700,39,43100,13,30800,10,13616,42.5,680270,69.39999999999999
2020-06-11,819873,14.399999999999999,830100,38,41000,12,29100,10,12514,42.4,656696,67.60000000000001
2020-06-12,898314,15.7,966300,43,45100,14.000000000000002,33700,11,13224,45.800000000000004,765492,73.5
2020-06-13,545333,17,706800,50,25400,21,32400,20,7794,43.4,631065,62.5
2020-06-14,430446,18.5,571200,55.00000000000001,20900,21,22700,21,5195,27.900000000000002,563725,60.5
2020-06-15,898925,16.5,940900,43,47500,14.000000000000002,34500,12,12953,47.5,674785,71
2020-06-16,934545,16.7,961000,46,46900,14.000000000000002,34100,12,12939,42.9,695359,74.7
2020-06-17,950318,16.6,977200,45,47200,14.000000000000002,36300,12,14595,46.800000000000004,709680,73.2
2020-06-18,944318,16.6,977700,48,47900,14.000000000000002,35800,12,13808,46.1,729487,73
2020-06-19,988680,17.8,1035300,55.00000000000001,50200,15,38800,13,13868,48.6,797519,77.7
2020-06-20,576097,17.4,768500,55.00000000000001,29000,24,36000,23,8185,47,666226,66.4
2020-06-21,449497,17.1,592400,53,27100,28.000000000000004,27600,25,6328,33.800000000000004,654914,67.60000000000001
2020-06-22,1002073,18.5,1016200,48,53900,16,38400,13,13314,49,733291,74.8
2020-06-23,1053005,19,1086200,52,52900,16,37600,13,15069,50.5,744822,77.9
2020-06-24,1070527,18.5,1099900,49,52400,16,38000,13,15155,49.3,752750,74.1
2020-06-25,1081006,19.1,1088500,52,53400,16,38200,13,14854,50.2,781618,74.8
2020-06-26,1104497,20.200000000000003,1130100,56.99999999999999,55600,17,41500,14.000000000000002,15048,54,830887,79.5
2020-06-27,616084,19.3,753900,56.99999999999999,26800,22,34800,22,8541,53.1,630731,65.2
2020-06-28,536488,17.7,641800,57.99999999999999,25700,26,26200,24,5748,33.7,623131,66.8
2020-06-29,1103086,21.2,1087500,53,63300,19,42600,14.000000000000002,14705,55.2,767165,80.10000000000001
2020-06-30,1115510,20.9,1082000,52,58000,17,40900,14.000000000000002,15291,51.800000000000004,758785,80.10000000000001
2020-07-01,1122842,21.5,1102200,53,56500,18,40000,14.000000000000002,16451,55.00000000000001,779409,77.2
2020-07-02,1172848,22.400000000000002,1178500,56.99999999999999,64300,20,45500,16,15981,53.400000000000006,881471,114.6
2020-07-03,853015,31.3,968200,87,56200,18,42900,15,10915,83.8,713240,83.39999999999999
2020-07-04,592295,22.8,754900,59,38400,30,41800,27,8391,57.9,569212,71.7
2020-07-05,534220,23.1,658700,60,34600,33,30600,28.999999999999996,6280,34.699999999999996,659099,75.2
2020-07-06,1087178,21.2,1030200,50,63900,20,44300,16,14886,55.00000000000001,750584,81.2
2020-07-07,1159588,21.2,1118800,52,61800,20,44100,16,16003,53.7,749833,79
2020-07-08,1174733,21.099999999999998,1114900,51,63000,20,43400,15,16980,56.49999999999999,758208,79.10000000000001
2020-07-09,1213851,22.1,1195700,56.99999999999999,65500,21,45500,16,17017,57.4,818034,84.3
2020-07-10,1032749,19.1,926800,45,55900,18,39700,14.000000000000002,15738,56.599999999999994,712635,70
2020-07-11,693789,22.900000000000002,852600,59,30100,24,35300,23,8453,49.3,625288,62.9
2020-07-12,628918,25.8,727700,64,34900,33,31800,30,7395,41.099999999999994,703590,74.1
2020-07-13,1178204,22.2,1144100,55.00000000000001,66400,21,46200,16,15928,59,756123,79.60000000000001
2020-07-14,1243749,22.400000000000002,1211300,56.00000000000001,66300,21,46200,16,17081,56.89999999999999,794838,83.1
2020-07-15,1251164,22.8,1229000,57.99999999999999,66500,21,46900,17,18149,59.5,803399,84.8
2020-07-16,1251884,23.1,1211800,59,66700,21,47400,17,17230,59.5,819850,83.8
2020-07-17,1209692,23.200000000000003,1176200,56.99999999999999,64800,20,47400,17,16401,60.8,819471,79.7
2020-07-18,779722,29.5,913700,72,41200,32,45500,28.999999999999996,9785,65.2,747445,80.80000000000001
2020-07-19,585498,26.900000000000002,692800,67,36400,35,29900,28.000000000000004,7052,45.6,696110,79.7
2020-07-20,1159163,22.900000000000002,1130400,56.99999999999999,67700,21,46800,17,15957,60.6,770607,84.39999999999999
2020-07-21,1244544,23.599999999999998,1204300,59,67600,21,48000,17,16831,57.9,792955,86.7
2020-07-22,1236384,22.1,1189100,54,65300,21,46700,17,17582,57.9,784013,80.10000000000001
2020-07-23,1236427,22.2,1180200,55.00000000000001,65600,21,47000,17,17056,58.099999999999994,791577,78.10000000000001
2020-07-24,1220649,23,1134300,56.00000000000001,65900,21,49000,17,17311,62.7,826030,79.60000000000001
2020-07-25,817403,26.8,967300,69,43300,34,47600,31,10350,61.3,769898,78.2
2020-07-26,607452,24.9,721100,64,36200,35,32300,30,7429,41,697533,73.3
2020-07-27,1206129,23.400000000000002,1185000,56.99999999999999,70100,22,45700,16,16607,62.9,793225,84.1
2020-07-28,1244405,23,1210600,56.99999999999999,66700,21,45800,16,16892,58.3,782226,82.5
2020-07-29,1298880,24.2,1273100,62,70000,22,48500,17,18216,61.8,816959,86.5
2020-07-30,1272918,23.3,1224100,56.99999999999999,69000,22,48600,17,17333,59.9,820275,81.2
2020-07-31,1260968,24.099999999999998,1220700,60,67600,21,50900,18,17654,64.5,859774,84.3
2020-08-01,843372,28.000000000000004,969300,69,44400,33,48700,32,10685,64.1,799745,85.2
2020-08-02,590675,24.099999999999998,707000,62,30500,28.999999999999996,28100,27,7431,40.2,648735,70.1
2020-08-03,1275951,24.8,1268300,62,70800,23,45900,17,17594,65.60000000000001,818732,87
2020-08-04,1028686,19.2,968100,46,36800,12,31100,11,14924,51.2,577415,61.8
2020-08-05,1351026,25.7,1305000,66,58000,19,36900,14.000000000000002,18299,62.3,847330,92.5
2020-08-06,1337819,24.6,1241800,59,66700,21,38800,14.000000000000002,19117,65.8,847497,84.7
2020-08-07,1286635,24.9,1256300,62,66000,21,42400,16,17502,63.9,844097,82.5
2020-08-08,834093,27.6,962000,70,41700,31,43600,28.999999999999996,10613,62.4,730739,74.7
2020-08-09,663642,26.8,766700,70,37600,36,32200,31,8287,46.5,744618,81.39999999999999
2020-08-10,1278263,25.4,1243700,63,73500,24,46800,17,18178,69.39999999999999,826001,87.3
2020-08-11,1322978,25.7,1256400,64,72400,23,46700,17,18546,65.8,821976,90.7
2020-08-12,1302087,24.8,1227500,61,68300,22,46800,17,19346,64.5,800865,84.6
2020-08-13,1294248,24.3,1198800,57.99999999999999,69200,22,46500,17,18608,64.60000000000001,819019,82.1
2020-08-14,1358798,27.1,1321800,67,72900,23,50700,19,18113,66.9,893657,88.6
2020-08-15,861763,30.099999999999998,1001000,72,46800,35,51400,34,11487,69.19999999999999,804346,84.89999999999999
2020-08-16,554980,24.4,622000,56.99999999999999,29900,28.999999999999996,28500,27,7902,44.1,620686,68.10000000000001
2020-08-17,1307543,27.1,1275000,66,74500,24,49400,18,17377,66.9,806108,85.7
2020-08-18,1372568,26.900000000000002,1307400,65,74200,24,47900,18,19274,68.10000000000001,838008,88
2020-08-19,1294931,25.5,1212800,61,70100,22,47700,17,19915,68.30000000000001,816805,85.8
2020-08-20,1413449,27.700000000000003,1352700,68,75600,24,50900,19,19344,68.30000000000001,889782,89.3
2020-08-21,1390232,28.499999999999996,1335800,70,76100,24,53000,19,19035,70.3,909773,89.9
2020-08-22,883393,30.4,998700,73,49100,37,51600,34,11456,69.3,812308,82.5
2020-08-23,672193,28.799999999999997,783200,71,37900,36,35300,34,8297,46.800000000000004,737097,79.4
2020-08-24,1310101,26.900000000000002,1270700,66,75100,24,50100,18,17643,69.5,815665,88.1
2020-08-25,1349335,25.900000000000002,1273400,62,73300,23,49700,18,18682,66.3,821597,87.3
2020-08-26,1410651,27.1,1361400,67,76600,24,50800,19,20659,71.2,859625,91
2020-08-27,1361128,25.8,1274100,61,73100,23,48800,18,19271,68.89999999999999,847285,83
2020-08-28,1391299,28.299999999999997,1333400,67,76100,24,53100,19,18845,70.5,899892,87
2020-08-29,774465,26.6,892800,67,37600,28.000000000000004,41300,27,9814,60,645956,68.60000000000001
2020-08-30,748886,30,822300,76,45100,43,41600,40,9752,52.1,805096,89.8
2020-08-31,1400448,26.400000000000002,987400,46,78100,25,52700,19,18185,63.5,817544,110.3
2020-09-01,1472491,27.700000000000003,996600,47,76500,23,53100,18,18929,66.10000000000001,809685,85.1
2020-09-02,1491161,27.1,994000,46,77600,24,53000,18,19990,65.60000000000001,810144,86.4
2020-09-03,1532512,26.6,1030700,45,82600,25,58000,20,19992,66,869126,90.9
2020-09-04,1571533,27.900000000000002,1034500,48,88300,27,64200,22,20223,70.39999999999999,936602,96.39999999999999
2020-09-05,1013746,31.5,740100,52,50500,43,64700,42,12118,71.5,798823,85.5
2020-09-06,819600,32.6,580400,53,44700,45,45400,43,10160,53.7,753036,83.8
2020-09-07,872174,39.1,650300,69,80000,24,40300,14.000000000000002,9261,97,697865,76
2020-09-08,1559312,26.400000000000002,1032900,43,90600,28.000000000000004,63300,22,19806,63.800000000000004,833996,89.9
2020-09-09,1613662,27.1,1081700,44,86100,26,61500,21,21801,69.1,825412,88.1
2020-09-10,1547065,26,989000,41,82100,25,57100,20,20181,64.9,801431,82.5
2020-09-11,1693776,28.799999999999997,1072600,46,88600,27,65100,23,20809,70.6,895766,88.1
2020-09-12,1083727,34.599999999999994,759700,55.00000000000001,44500,38,60500,40,12349,73.1,800190,85.2
2020-09-13,796744,31.1,577400,52,36700,37,38100,36,9315,50.4,703809,76.5
2020-09-14,1607896,28.299999999999997,1044500,44,89500,27,60900,21,19888,70.39999999999999,799573,86.1
2020-09-15,1681774,28.199999999999996,1087600,45,87000,27,60800,21,20763,67.60000000000001,815700,87.6
2020-09-16,1690405,28.199999999999996,1075300,44,87000,27,60700,21,22070,68.7,816708,86.4
2020-09-17,1695985,28.1,1060400,44,86900,27,61500,21,21005,67.80000000000001,848024,86.5
2020-09-18,1728810,28.9,1074200,46,90700,28.000000000000004,65700,23,20702,71.7,894931,88.2
2020-09-19,1137948,34.2,761600,53,46800,40,64600,42,12246,69.3,802614,82.5
2020-09-20,828365,31.7,585500,52,39000,39,41800,40,9269,49.5,705596,75.5
2020-09-21,1627636,28.299999999999997,1021200,44,89700,27,61800,21,19488,69.5,788505,85.39999999999999
2020-09-22,1702325,28.299999999999997,1061900,45,87400,27,61000,21,21103,70.19999999999999,808351,87.6
2020-09-23,1739043,28.7,1093600,45,89000,27,62300,22,22501,70.8,834469,88
2020-09-24,1726180,28.499999999999996,1070500,45,89100,27,62400,22,21554,70.39999999999999,857578,88.1
2020-09-25,1765299,30,1077600,47,92500,28.000000000000004,67900,24,21233,74.1,912599,89.3
2020-09-26,1120175,34.9,756300,54,47200,40,66800,44,12128,71.2,824515,84.89999999999999
2020-09-27,846184,33.300000000000004,586900,54,40000,40,45200,43,9491,50.7,731091,79.60000000000001
2020-09-28,1492611,31.3,955300,50,89700,27,63800,22,17678,74.1,753159,86.7
2020-09-29,1664896,32.1,1023100,50,88400,27,59700,21,20517,73.6,790861,90.5
2020-09-30,1744524,29.299999999999997,1077000,45,89200,27,61500,21,21424,69,822683,88.9
2020-10-01,1813961,30.099999999999998,1150563,49.8,86100,27,62100,21,22309,70.6,870606,92.9
2020-10-02,1794201,29.9,1109459,47.5,87300,28.000000000000004,67100,23,21626,72.39999999999999,891268,88.7
2020-10-03,1168073,35,773305,54.900000000000006,45000,40,68900,45,12759,72,810626,86.6
2020-10-04,853591,33.900000000000006,566754,52.7,35000,38,43900,42,10010,52,706562,81.2
2020-10-05,1682379,29.4,1092193,46.5,88700,28.000000000000004,62900,22,19971,68.5,783540,86.7
2020-10-06,1762320,30.8,1133242,49.1,87700,28.000000000000004,65100,22,21475,70.6,802900,91.4
2020-10-07,1774408,36.3,1124542,61.3,87100,28.000000000000004,64300,22,23027,82.3,814866,100
2020-10-08,1801918,29.799999999999997,1128062,47.5,88000,28.000000000000004,65600,23,21964,69.8,845788,87
2020-10-09,1811779,30.9,1114870,48.9,78700,25,72400,25,21274,71.3,896404,86.9
2020-10-10,1171657,35.9,770914,55.900000000000006,44500,39,77300,51,12627,72.2,823775,87.6
2020-10-11,849518,31.900000000000002,564046,52.300000000000004,34600,38,45700,43,9470,51.2,692669,77.4
2020-10-12,1286892,30.2,770512,47.099999999999994,76800,24,59300,20,15722,82.6,685982,80.4
2020-10-13,1718853,29.2,1067179,45.4,76600,24,62700,22,20909,69,765671,83.7
2020-10-14,1842638,31.5,1161893,52.900000000000006,89200,28.000000000000004,66700,23,23169,74.5,824529,90.7
2020-10-15,1857822,30.5,1154164,49.8,90300,28.999999999999996,67700,23,22834,72.8,866245,89.3
2020-10-16,1674686,27.900000000000002,986166,43.2,83800,27,64900,22,20776,69,820106,79.7
2020-10-17,1211061,36,780003,56.39999999999999,43800,39,70500,46,11831,67,794520,83.3
2020-10-18,897886,36.9,585376,59.8,34700,38,48700,46,9998,53.7,752262,90.2
2020-10-19,1722723,30.4,1104658,48.199999999999996,89200,28.000000000000004,66000,23,20812,75.7,782239,89.5
2020-10-20,1784090,30.7,1127897,49.8,86600,28.000000000000004,63500,22,21936,73.1,790018,90.3
2020-10-21,1816797,30,1147375,47.8,86200,27,65200,22,22959,70.1,806738,85.39999999999999
2020-10-22,1829135,29.9,1146065,48.1,88700,28.000000000000004,67000,23,22391,69.69999999999999,845064,85.8
2020-10-23,1846268,31.2,1128035,49.2,89900,28.999999999999996,71100,24,21766,72.2,881995,87.6
2020-10-24,1185612,35.5,780710,55.800000000000004,43600,38,72200,47,12916,72.39999999999999,805454,84.6
2020-10-25,885001,40.2,576930,66.2,33700,37,45000,43,10074,58.8,725809,93.4
2020-10-26,1694080,29.4,1058119,45.6,86700,28.000000000000004,64800,22,20817,72,760604,83.2
2020-10-27,1818884,30.4,1138746,49,87400,28.000000000000004,64400,22,21870,70.3,789371,86.4
2020-10-28,1823028,30.3,1109591,47,86700,28.000000000000004,64000,22,23258,72.5,801966,86.6
2020-10-29,1708611,29.599999999999998,974119,44.800000000000004,81800,26,60300,21,20925,72.1,776467,87.6
2020-10-30,1771288,29.7,1004498,44.4,84300,27,65900,23,21243,70.19999999999999,824680,83.2
2020-10-31,1174079,35,724129,52.2,41500,37,63600,42,12816,70.3,743811,80.30000000000001
2020-11-01,786678,27.3,510667,51.5,29500,31,35500,34,10180,60.199999999999996,660915,85.1
2020-11-02,1751443,30.099999999999998,1064298,46,87200,27,59400,21,21127,70.1,772129,84
2020-11-03,1606096,28.999999999999996,1017551,48.4,82100,25,58100,20,20416,67,720562,80.80000000000001
2020-11-04,1693937,28.1,1083036,45.5,81600,25,56400,20,22174,66.60000000000001,754704,80.60000000000001
2020-11-05,1797589,29.799999999999997,1125820,48.1,87000,26,59900,21,22937,71.1,818991,85.8
2020-11-06,1840860,31.4,1114000,51,89500,27,65000,23,22659,76.5,858167,87.5
2020-11-07,1246356,38.5,749502,57.3,46400,40,66300,44,13409,75.6,790712,86.5
2020-11-08,928516,36.9,584868,55.60000000000001,38500,41,44000,42,10474,54,726041,84.6
2020-11-09,1756175,30.2,1099361,50.1,91700,28.000000000000004,62400,22,21444,67.9,773217,91
2020-11-10,1840750,31.6,1146090,52.2,91500,28.000000000000004,63000,22,23138,71.7,800965,90.2
2020-11-11,1617862,33.7,968853,53.400000000000006,83300,25,21200,20,20263,91.7,713640,77.8
2020-11-12,1780212,30,1058761,46.2,86200,26,58200,20,22059,67.4,779141,81.2
2020-11-13,1820025,31,1061880,47.599999999999994,86300,26,61000,21,22054,70.39999999999999,821059,82.89999999999999
2020-11-14,1215491,37.6,755714,57.4,41400,36,58000,38,12928,74,735029,81.39999999999999
2020-11-15,821555,33.7,524515,51.9,30900,33,32900,32,9763,51.5,596389,72.7
2020-11-16,1745282,31.1,1051458,48.4,89500,27,61400,21,21851,73.5,757988,85.9
2020-11-17,1792431,30.4,1094353,47.099999999999994,87000,26,58600,20,22524,69,764725,84.1
2020-11-18,1791183,30.2,1072627,46.1,84100,26,57700,20,23390,69.8,776422,83.7
2020-11-19,1761064,29.299999999999997,1058467,45.4,84700,26,57800,20,21780,67.2,800461,83.3
2020-11-20,1803896,31.1,1073124,49,87400,27,60400,21,22945,75.4,843069,86.2
2020-11-21,1157976,36.3,750818,55.300000000000004,39200,34,51200,34,13193,77.60000000000001,742369,82.8
2020-11-22,818055,36.3,543514,58.3,31000,33,31900,31,10694,59,598349,79.2
2020-11-23,1649748,28.799999999999997,1002977,44.1,87700,27,59500,21,21297,71.2,755375,83.39999999999999
2020-11-24,1739107,29.799999999999997,1064087,46.2,89800,27,61100,21,22814,71.6,821450,82.3
2020-11-25,1691393,32,1032401,48.199999999999996,93400,28.000000000000004,67200,23,21450,77.9,853222,86.4
2020-11-26,653123,30.8,443386,54.300000000000004,72600,22,10700,10,12151,56.8,564193,62.5
2020-11-27,1265519,36.3,812188,57.3,77300,24,12300,12,12395,83,671214,83.6
2020-11-28,1034026,37.1,684962,55.900000000000006,37800,33,45600,30,10808,75.7,649087,71.89999999999999
2020-11-29,827800,40.699999999999996,545820,66.60000000000001,32600,35,34400,33,9360,62.3,631799,86.9
2020-11-30,1462166,27.700000000000003,819615,41.8,80000,24,54200,19,19751,75.3,652664,85.39999999999999
2020-12-01,1709780,29.299999999999997,1051162,47.099999999999994,73600,23,50200,18,21693,71.7,752069,83.89999999999999
2020-12-02,1703245,28.499999999999996,1018368,44.5,73600,23,50500,18,22712,67.30000000000001,746840,80.2
