county,state,fips_code,date,value
Bergen,NJ,34003,2021-02-01,596135.4981464287
Bergen,NJ,34003,2021-03-01,599320.9042336711
Bergen,NJ,34003,2021-04-01,599199.1778108625
Bergen,NJ,34003,2021-05-01,599685.7944403779
Bergen,NJ,34003,2021-06-01,600107.9863614091
Bergen,NJ,34003,2021-07-01,606436.4523816823
Bergen,NJ,34003,2021-08-01,613432.1678512011
Bergen,NJ,34003,2021-09-01,614123.314814815
Bergen,NJ,34003,2021-10-01,616625.0619417686
Bergen,NJ,34003,2021-11-01,618182.569370399
Bergen,NJ,34003,2021-12-01,623805.2513432031
Bergen,NJ,34003,2022-01-01,621214.5514252209
Bergen,NJ,34003,2022-02-01,623454.9691018792
Bergen,NJ,34003,2022-03-01,619969.0072322178
Bergen,NJ,34003,2022-04-01,619837.6342399304
Bergen,NJ,34003,2022-05-01,621153.0632221263
Bergen,NJ,34003,2022-06-01,617440.2275653803
Bergen,NJ,34003,2022-07-01,623844.5168977818
Bergen,NJ,34003,2022-08-01,624892.2646897346
Bergen,NJ,34003,2022-09-01,624500.9167771123
Bergen,NJ,34003,2022-10-01,621684
Hartford,CT,09003,2019-01-01,255347.6435684587
Hartford,CT,09003,2019-02-01,255307.1007493937
Hartford,CT,09003,2019-03-01,254713.00156199155
Hartford,CT,09003,2019-04-01,254320.09754866807
Hartford,CT,09003,2019-05-01,253153.1666139218
Hartford,CT,09003,2019-06-01,252678.36024849178
Hartford,CT,09003,2019-07-01,252618.54311609408
Hartford,CT,09003,2019-08-01,251989.66943899685
Hartford,CT,09003,2019-09-01,252445.58171820515
Hartford,CT,09003,2019-10-01,253415.48984261698
Hartford,CT,09003,2019-11-01,254372.98864270683
Hartford,CT,09003,2019-12-01,254216.1505632273
Hartford,CT,09003,2020-01-01,252388.82604070636
Hartford,CT,09003,2020-02-01,251362.94238384586
Hartford,CT,09003,2020-03-01,253067.86911605642
Hartford,CT,09003,2020-04-01,255082.41439226296
Hartford,CT,09003,2020-05-01,255048.89585667092
Hartford,CT,09003,2020-06-01,255093.93835647975
Hartford,CT,09003,2020-07-01,255481.08440752543
Hartford,CT,09003,2020-08-01,257971.21473271295
Hartford,CT,09003,2020-09-01,259988.8138716786
Hartford,CT,09003,2020-10-01,263392.67662017245
Hartford,CT,09003,2020-11-01,267803.8459181548
Hartford,CT,09003,2020-12-01,269828.8004431159
Hartford,CT,09003,2021-01-01,271214.162164434
Hartford,CT,09003,2021-02-01,273625.065660409
Hartford,CT,09003,2021-03-01,276387.5152583997
Hartford,CT,09003,2021-04-01,278740.3966313521
Hartford,CT,09003,2021-05-01,281740.897381706
Hartford,CT,09003,2021-06-01,283314.08703108836
Hartford,CT,09003,2021-07-01,288239.2714092515
Hartford,CT,09003,2021-08-01,291257.2938518748
Hartford,CT,09003,2021-09-01,293056.8255022201
Hartford,CT,09003,2021-10-01,294023.3797997788
Hartford,CT,09003,2021-11-01,294666.6478671552
Hartford,CT,09003,2021-12-01,297117.7857814158
Hartford,CT,09003,2022-01-01,297176.1446675817
Hartford,CT,09003,2022-02-01,299183.2323850826
Hartford,CT,09003,2022-03-01,298351.3058578997
Hartford,CT,09003,2022-04-01,300095.91419873224
Hartford,CT,09003,2022-05-01,303490.17115342955
Hartford,CT,09003,2022-06-01,304094.59215725044
Hartford,CT,09003,2022-07-01,306348.20505094127
Hartford,CT,09003,2022-08-01,306177.5334716548
Hartford,CT,09003,2022-09-01,304587.7936536256
Hartford,CT,09003,2022-10-01,304579
New Haven,CT,09009,2019-01-01,258851.53478905594
New Haven,CT,09009,2019-02-01,258844.53291422402
New Haven,CT,09009,2019-03-01,258395.45128538887
New Haven,CT,09009,2019-04-01,258470.2415216209
New Haven,CT,09009,2019-05-01,258540.823259059
New Haven,CT,09009,2019-06-01,258055.21522801128
New Haven,CT,09009,2019-07-01,258399.8450596628
New Haven,CT,09009,2019-08-01,257779.70367321817
New Haven,CT,09009,2019-09-01,257865.0083912679
New Haven,CT,09009,2019-10-01,257159.33753737624
New Haven,CT,09009,2019-11-01,257126.43241444457
New Haven,CT,09009,2019-12-01,256649.37849872778
New Haven,CT,09009,2020-01-01,255947.72694844342
New Haven,CT,09009,2020-02-01,256516.68084805208
New Haven,CT,09009,2020-03-01,258868.03088217042
New Haven,CT,09009,2020-04-01,261892.8862352694
New Haven,CT,09009,2020-05-01,261490.7232675865
New Haven,CT,09009,2020-06-01,261385.53033474655
New Haven,CT,09009,2020-07-01,261524.5966420331
New Haven,CT,09009,2020-08-01,264797.3695948187
New Haven,CT,09009,2020-09-01,269357.6109519911
New Haven,CT,09009,2020-10-01,275202.99035974115
New Haven,CT,09009,2020-11-01,281468.49629532883
New Haven,CT,09009,2020-12-01,285064.271925444
New Haven,CT,09009,2021-01-01,287263.2624673847
New Haven,CT,09009,2021-02-01,290555.87034076394
New Haven,CT,09009,2021-03-01,294008.0079866148
New Haven,CT,09009,2021-04-01,297426.3152615089
New Haven,CT,09009,2021-05-01,301133.2352065871
New Haven,CT,09009,2021-06-01,305044.94539119076
New Haven,CT,09009,2021-07-01,311935.1137341469
New Haven,CT,09009,2021-08-01,315942.1636188578
New Haven,CT,09009,2021-09-01,315545.4048015487
New Haven,CT,09009,2021-10-01,315644.2428020185
New Haven,CT,09009,2021-11-01,315870.11906282563
New Haven,CT,09009,2021-12-01,319013.918710525
New Haven,CT,09009,2022-01-01,319383.51006782963
New Haven,CT,09009,2022-02-01,324446.049423711
New Haven,CT,09009,2022-03-01,325664.6135058225
New Haven,CT,09009,2022-04-01,327191.11221290467
New Haven,CT,09009,2022-05-01,328299.29396623373
New Haven,CT,09009,2022-06-01,326070.95711903163
New Haven,CT,09009,2022-07-01,328686.65012875263
New Haven,CT,09009,2022-08-01,329423.7757597038
New Haven,CT,09009,2022-09-01,330116.99046769465
New Haven,CT,09009,2022-10-01,330450
Hudson,NJ,34017,2019-01-01,547334.7704547438
Hudson,NJ,34017,2019-02-01,547866.6443480059
Hudson,NJ,34017,2019-03-01,548582.7185161081
Hudson,NJ,34017,2019-04-01,547869.9889994632
Hudson,NJ,34017,2019-05-01,548098.541824302
Hudson,NJ,34017,2019-06-01,549768.4828157617
Hudson,NJ,34017,2019-07-01,552931.6998676552
Hudson,NJ,34017,2019-08-01,552444.8614956269
Hudson,NJ,34017,2019-09-01,553832.547336918
Hudson,NJ,34017,2019-10-01,552005.9164061521
Hudson,NJ,34017,2019-11-01,552494.0146635751
Hudson,NJ,34017,2019-12-01,551834.976341596
Hudson,NJ,34017,2020-01-01,550159.4902772853
Hudson,NJ,34017,2020-02-01,550602.3686358056
Hudson,NJ,34017,2020-03-01,550931.759836865
Hudson,NJ,34017,2020-04-01,554222.3088057643
Hudson,NJ,34017,2020-05-01,552106.1728868597
Hudson,NJ,34017,2020-06-01,552287.3223817265
Hudson,NJ,34017,2020-07-01,550693.3021535553
Hudson,NJ,34017,2020-08-01,553296.665794171
Hudson,NJ,34017,2020-09-01,558292.3734023076
Hudson,NJ,34017,2020-10-01,564945.6662619096
Hudson,NJ,34017,2020-11-01,570818.4389267573
Hudson,NJ,34017,2020-12-01,573518.9945138034
Hudson,NJ,34017,2021-01-01,574589.2769389722
Hudson,NJ,34017,2021-02-01,576492.2534680286
Hudson,NJ,34017,2021-03-01,574352.6168338081
Hudson,NJ,34017,2021-04-01,570140.397266946
Hudson,NJ,34017,2021-05-01,568676.633923386
Hudson,NJ,34017,2021-06-01,570500.2801491806
Hudson,NJ,34017,2021-07-01,577465.8249651681
Hudson,NJ,34017,2021-08-01,583005.4617711201
Hudson,NJ,34017,2021-09-01,579108.5755699048
Hudson,NJ,34017,2021-10-01,578254.179632478
Hudson,NJ,34017,2021-11-01,576821.6944771253
Hudson,NJ,34017,2021-12-01,580483.118616206
Hudson,NJ,34017,2022-01-01,575387.119694567
Hudson,NJ,34017,2022-02-01,576086.7957337018
Hudson,NJ,34017,2022-03-01,575221.1033426878
Hudson,NJ,34017,2022-04-01,578429.880440963
Hudson,NJ,34017,2022-05-01,582966.1035043639
Hudson,NJ,34017,2022-06-01,581589.8036984716
Hudson,NJ,34017,2022-07-01,587973.8970874719
Hudson,NJ,34017,2022-08-01,589138.9259703781
Hudson,NJ,34017,2022-09-01,585959.7611443864
Hudson,NJ,34017,2022-10-01,587195
Monmouth,NJ,34025,2019-01-01,500719.4220771669
Monmouth,NJ,34025,2019-02-01,499691.9238352133
Monmouth,NJ,34025,2019-03-01,499601.59096069715
Monmouth,NJ,34025,2019-04-01,499714.4964298717
Monmouth,NJ,34025,2019-05-01,500844.0678251364
Monmouth,NJ,34025,2019-06-01,500035.11103937565
Monmouth,NJ,34025,2019-07-01,500556.1256881754
Monmouth,NJ,34025,2019-08-01,498646.02776386053
Monmouth,NJ,34025,2019-09-01,498517.4855551339
Monmouth,NJ,34025,2019-10-01,497402.6969758823
Monmouth,NJ,34025,2019-11-01,495298.19389697566
Monmouth,NJ,34025,2019-12-01,493999.19285530504
Monmouth,NJ,34025,2020-01-01,490558.7673711085
Monmouth,NJ,34025,2020-02-01,491863.32139558427
Monmouth,NJ,34025,2020-03-01,496844.10872595094
Monmouth,NJ,34025,2020-04-01,502911.90030040307
Monmouth,NJ,34025,2020-05-01,502228.53290415904
Monmouth,NJ,34025,2020-06-01,502544.6668508463
Monmouth,NJ,34025,2020-07-01,501183.7150382196
Monmouth,NJ,34025,2020-08-01,505643.3186208454
Monmouth,NJ,34025,2020-09-01,510577.89960323466
Monmouth,NJ,34025,2020-10-01,521190.52826788597
Monmouth,NJ,34025,2020-11-01,534279.5077923407
Monmouth,NJ,34025,2020-12-01,542150.4167469668
Monmouth,NJ,34025,2021-01-01,547342.7970790649
Monmouth,NJ,34025,2021-02-01,553242.2975139106
Monmouth,NJ,34025,2021-03-01,557886.7775539949
Monmouth,NJ,34025,2021-04-01,561194.3060592139
Monmouth,NJ,34025,2021-05-01,567261.5290575997
Monmouth,NJ,34025,2021-06-01,573263.1668957914
Monmouth,NJ,34025,2021-07-01,585815.9618195011
Monmouth,NJ,34025,2021-08-01,592994.053904541
Monmouth,NJ,34025,2021-09-01,597073.9079827269
Monmouth,NJ,34025,2021-10-01,601523.7500674601
Monmouth,NJ,34025,2021-11-01,605485.0005580019
Monmouth,NJ,34025,2021-12-01,610224.3334579691
Monmouth,NJ,34025,2022-01-01,607432.0777841447
Monmouth,NJ,34025,2022-02-01,608990.1457939706
Monmouth,NJ,34025,2022-03-01,609037.088747115
Monmouth,NJ,34025,2022-04-01,613233.8818705509
Monmouth,NJ,34025,2022-05-01,622284.4006945995
Monmouth,NJ,34025,2022-06-01,622997.4692798536
Monmouth,NJ,34025,2022-07-01,631678.4575532204
Monmouth,NJ,34025,2022-08-01,632842.0220122575
Monmouth,NJ,34025,2022-09-01,633535.0798266854
Monmouth,NJ,34025,2022-10-01,633249
Morris,NJ,34027,2019-01-01,517001.6058645655
Morris,NJ,34027,2019-02-01,515172.74810295017
Morris,NJ,34027,2019-03-01,510543.240185125
Morris,NJ,34027,2019-04-01,509205.5573257018
Morris,NJ,34027,2019-05-01,507999.7259375406
Morris,NJ,34027,2019-06-01,507644.33608797647
Morris,NJ,34027,2019-07-01,507295.71676045575
Morris,NJ,34027,2019-08-01,505665.6146341813
Morris,NJ,34027,2019-09-01,505135.35271964426
Morris,NJ,34027,2019-10-01,505557.89136810444
Morris,NJ,34027,2019-11-01,505218.689839266
Morris,NJ,34027,2019-12-01,504643.16085570527
Morris,NJ,34027,2020-01-01,498573.81792780664
Morris,NJ,34027,2020-02-01,495450.8039224708
Morris,NJ,34027,2020-03-01,497510.7427325118
Morris,NJ,34027,2020-04-01,501850.0043617238
Morris,NJ,34027,2020-05-01,501002.7916566228
Morris,NJ,34027,2020-06-01,499907.11926696484
Morris,NJ,34027,2020-07-01,499187.68248103117
Morris,NJ,34027,2020-08-01,503506.54142473143
Morris,NJ,34027,2020-09-01,507776.42932901316
Morris,NJ,34027,2020-10-01,514627.6447921837
Morris,NJ,34027,2020-11-01,521799.903830337
Morris,NJ,34027,2020-12-01,525307.6041287147
Morris,NJ,34027,2021-01-01,526838.3044777166
Morris,NJ,34027,2021-02-01,531064.3698276284
Morris,NJ,34027,2021-03-01,534758.7190875224
Morris,NJ,34027,2021-04-01,537856.7240313238
Morris,NJ,34027,2021-05-01,541906.3066074209
Morris,NJ,34027,2021-06-01,544037.323079436
Morris,NJ,34027,2021-07-01,551975.3135754021
Morris,NJ,34027,2021-08-01,557025.4972425126
Morris,NJ,34027,2021-09-01,558590.1404930151
Morris,NJ,34027,2021-10-01,558508.9201341106
Morris,NJ,34027,2021-11-01,558448.9453292547
Morris,NJ,34027,2021-12-01,561423.6673504792
Morris,NJ,34027,2022-01-01,559606.5486667289
Morris,NJ,34027,2022-02-01,560208.6825745224
Morris,NJ,34027,2022-03-01,556762.1550107533
Morris,NJ,34027,2022-04-01,557033.5593555159
Morris,NJ,34027,2022-05-01,560758.142050103
Morris,NJ,34027,2022-06-01,559264.6075468209
Morris,NJ,34027,2022-07-01,565424.2945795947
Morris,NJ,34027,2022-08-01,567054.5944458633
Morris,NJ,34027,2022-09-01,566897.9875621257
Morris,NJ,34027,2022-10-01,566510
Litchfield,CT,09005,2019-01-01,273713.65441368887
Litchfield,CT,09005,2019-02-01,272237.5428372544
Litchfield,CT,09005,2019-03-01,272693.35792746866
Litchfield,CT,09005,2019-04-01,273721.4258022427
Litchfield,CT,09005,2019-05-01,275197.79360444215
Litchfield,CT,09005,2019-06-01,274723.5784104849
Litchfield,CT,09005,2019-07-01,274643.409490813
Litchfield,CT,09005,2019-08-01,274354.4781840045
Litchfield,CT,09005,2019-09-01,274935.7522929211
Litchfield,CT,09005,2019-10-01,275427.19810209307
Litchfield,CT,09005,2019-11-01,275285.8889890792
Litchfield,CT,09005,2019-12-01,275414.2166495126
Litchfield,CT,09005,2020-01-01,272709.002191334
Litchfield,CT,09005,2020-02-01,271885.567233002
Litchfield,CT,09005,2020-03-01,272768.1302597748
Litchfield,CT,09005,2020-04-01,275709.85501544777
Litchfield,CT,09005,2020-05-01,276223.0187527474
Litchfield,CT,09005,2020-06-01,277912.2320380543
Litchfield,CT,09005,2020-07-01,279311.56305531267
Litchfield,CT,09005,2020-08-01,283318.69263928774
Litchfield,CT,09005,2020-09-01,287443.44349519076
Litchfield,CT,09005,2020-10-01,293484.3603112759
Litchfield,CT,09005,2020-11-01,300157.38840273785
Litchfield,CT,09005,2020-12-01,303916.8136943907
Litchfield,CT,09005,2021-01-01,308471.2380632169
Litchfield,CT,09005,2021-02-01,314155.85394835135
Litchfield,CT,09005,2021-03-01,320865.7283020443
Litchfield,CT,09005,2021-04-01,325443.79207096546
Litchfield,CT,09005,2021-05-01,328834.72312889405
Litchfield,CT,09005,2021-06-01,330753.80445227853
Litchfield,CT,09005,2021-07-01,336682.48650158575
Litchfield,CT,09005,2021-08-01,341387.4069411793
Litchfield,CT,09005,2021-09-01,343442.3065775937
Litchfield,CT,09005,2021-10-01,343910.8281119297
Litchfield,CT,09005,2021-11-01,345404.0914249218
Litchfield,CT,09005,2021-12-01,348316.76617317635
Litchfield,CT,09005,2022-01-01,346057.2724044189
Litchfield,CT,09005,2022-02-01,347340.50998336385
Litchfield,CT,09005,2022-03-01,345590.0135727025
Litchfield,CT,09005,2022-04-01,347466.0413865704
Litchfield,CT,09005,2022-05-01,349892.2876120074
Litchfield,CT,09005,2022-06-01,347831.808558336
Litchfield,CT,09005,2022-07-01,351012.0235561314
Litchfield,CT,09005,2022-08-01,351189.0333439735
Litchfield,CT,09005,2022-09-01,352744.9601057729
Litchfield,CT,09005,2022-10-01,354291
NYC,NY,3651000,2019-01-01,791528.6839981973
NYC,NY,3651000,2019-02-01,790967.0969281027
NYC,NY,3651000,2019-03-01,790301.4461004448
NYC,NY,3651000,2019-04-01,787937.0668430408
NYC,NY,3651000,2019-05-01,786556.0440683576
NYC,NY,3651000,2019-06-01,783372.4810295479
NYC,NY,3651000,2019-07-01,783131.914366771
NYC,NY,3651000,2019-08-01,779077.3982993831
NYC,NY,3651000,2019-09-01,776249.5989947661
NYC,NY,3651000,2019-10-01,773671.8668385526
NYC,NY,3651000,2019-11-01,771521.0186139379
NYC,NY,3651000,2019-12-01,770950.1850430284
NYC,NY,3651000,2020-01-01,766510.1255726545
NYC,NY,3651000,2020-02-01,766804.6450631156
NYC,NY,3651000,2020-03-01,768840.81635606
NYC,NY,3651000,2020-04-01,773065.8440755035
NYC,NY,3651000,2020-05-01,768372.6156714832
NYC,NY,3651000,2020-06-01,768678.6735238176
NYC,NY,3651000,2020-07-01,765843.6676515386
NYC,NY,3651000,2020-08-01,768135.3639859179
NYC,NY,3651000,2020-09-01,766523.5820854611
NYC,NY,3651000,2020-10-01,769894.1617479878
NYC,NY,3651000,2020-11-01,775110.2326371117
